IDate      Time     JulDay     AOD440    AOD500    AOD675    AOD870    AOD1020 AOD_F_440 AOD_F_500 AOD_C_440 AOD_C_500   SSA_440   SSA_500   SSA_675   SSA_870   SSA_1020  ASY_440   ASY_500   ASY675    ASY_870  ASY_1020 EAE440-870  AAOD500 AAE-440-870 FMF500
20230813   10.00    225.4167   0.14473   0.11153   0.08475   0.06540   0.05697   0.11114   0.07740   0.03359   0.03413   0.94170   0.92902   0.98122   0.95635   0.79517   0.66090   0.65803   0.62397   0.63421   0.68733   1.16521   0.00792   1.58973   0.69398
20230813   10.17    225.4238   0.14266   0.10907   0.08178   0.06174   0.05180   0.11277   0.07875   0.02989   0.03031   0.97158   0.96285   0.98349   0.98276   0.96557   0.66588   0.66546   0.63181   0.62688   0.65174   1.22856   0.00405   1.96180   0.72201
20230813   10.33    225.4304   0.13683   0.10278   0.07399   0.05565   0.04626   0.10991   0.07549   0.02693   0.02729   0.99174   0.99108   0.99060   0.99015   0.98971   0.64644   0.64318   0.62465   0.62703   0.65242   1.31969   0.00092   1.06145   0.73448
20230813   10.50    225.4375   0.14198   0.10907   0.08198   0.06283   0.05354   0.11049   0.07680   0.03149   0.03227   0.99064   0.98987   0.98969   0.98938   0.98945   0.65647   0.66132   0.63886   0.64262   0.66735   1.19588   0.00110   1.01062   0.70414
20230813   10.67    225.4446   0.14658   0.11162   0.08263   0.06249   0.05273   0.11593   0.08047   0.03065   0.03115   0.95912   0.95585   0.97043   0.97750   0.89599   0.67170   0.66506   0.63233   0.62786   0.66796   1.25061   0.00493   2.12653   0.72093
20230813   10.83    225.4512   0.13240   0.09921   0.07041   0.05268   0.04440   0.10640   0.07261   0.02600   0.02660   0.99171   0.99114   0.99039   0.98987   0.98959   0.63696   0.64480   0.62806   0.62816   0.65220   1.35187   0.00088   1.05783   0.73188
20230813   11.00    225.4583   0.13817   0.10216   0.07462   0.05686   0.04802   0.10936   0.07263   0.02881   0.02953   0.99222   0.97983   0.99105   0.99078   0.93728   0.64220   0.65291   0.62572   0.61903   0.65440   1.30243   0.00206   1.05333   0.71094
20230813   11.17    225.4654   0.13211   0.10003   0.07318   0.05558   0.04771   0.10321   0.07124   0.02891   0.02879   0.98079   0.99735   0.99073   0.99043   0.92102   0.68217   0.67016   0.64699   0.65549   0.69405   1.27004   0.00027   2.29216   0.71219
20230813   11.33    225.4721   0.13225   0.10100   0.07275   0.05568   0.04811   0.10435   0.07319   0.02791   0.02780   0.91207   0.95713   0.98395   0.98331   0.86083   0.70725   0.68617   0.66059   0.66572   0.71033   1.26896   0.00433   3.70652   0.72465
20230813   11.50    225.4792   0.15000   0.11578   0.08481   0.06679   0.05841   0.11765   0.08347   0.03235   0.03231   0.79650   0.89819   0.99199   0.90152   0.78059   0.71592   0.67984   0.64412   0.66198   0.71153   1.18683   0.01179   2.25151   0.72094
20230813   11.83    225.4929   0.14636   0.11979   0.08884   0.07064   0.06414   0.11398   0.08729   0.03239   0.03250   0.85493   0.85474   0.89270   0.84978   0.72006   0.71508   0.69939   0.67600   0.67521   0.69723   1.06858   0.01740   1.01741   0.72869
20230813   12.00    225.5000   0.13856   0.11390   0.08367   0.06482   0.05694   0.10908   0.08427   0.02949   0.02964   0.98145   0.95480   0.99313   0.99212   0.89766   0.70522   0.69507   0.66713   0.65535   0.66774   1.11437   0.00515   2.37024   0.73986
20230813   12.17    225.5071   0.15065   0.13125   0.09488   0.07676   0.06954   0.10319   0.08337   0.04746   0.04789   0.98229   0.98315   0.98253   0.98271   0.98355   0.69802   0.68516   0.72123   0.74238   0.74812   0.98908   0.00221   1.02429   0.63520
20230813   12.33    225.5138   0.15188   0.12477   0.09431   0.07605   0.06754   0.11944   0.09256   0.03244   0.03220   0.99067   0.99066   0.99060   0.99085   0.99103   0.69395   0.67878   0.66243   0.66131   0.66618   1.01464   0.00117   1.04321   0.74185
20230813   12.50    225.5208   0.14183   0.11044   0.07815   0.06080   0.05387   0.10953   0.07795   0.03230   0.03250   0.98925   0.98863   0.98772   0.98755   0.98768   0.68832   0.67194   0.65475   0.65464   0.66150   1.24251   0.00126   1.02715   0.70581
20230813   12.67    225.5279   0.14280   0.11052   0.07615   0.05728   0.04975   0.11489   0.08240   0.02791   0.02812   0.98345   0.98230   0.98025   0.97916   0.97901   0.69071   0.67194   0.64785   0.64105   0.64607   1.33999   0.00196   1.00189   0.74557
20230813   12.83    225.5346   0.13808   0.10395   0.07460   0.05583   0.04659   0.10915   0.07435   0.02893   0.02959   0.99034   0.98953   0.98863   0.98826   0.98793   0.63273   0.62869   0.61310   0.62654   0.66701   1.32829   0.00109   1.04224   0.71525
20230813   13.00    225.5417   0.13487   0.10321   0.07176   0.05498   0.04642   0.10849   0.07671   0.02637   0.02650   0.99143   0.99089   0.98995   0.98964   0.98927   0.69003   0.67182   0.64578   0.63226   0.64358   1.31629   0.00094   1.03805   0.74324
20230813   13.17    225.5487   0.13280   0.10089   0.07483   0.05942   0.05134   0.09786   0.06522   0.03493   0.03567   0.98875   0.98790   0.98758   0.98743   0.92059   0.65761   0.67261   0.66090   0.66274   0.71232   1.17969   0.00122   1.01694   0.64645
20230813   13.33    225.5554   0.13034   0.09634   0.06720   0.04995   0.04072   0.10478   0.07055   0.02556   0.02579   0.99110   0.99004   0.98934   0.98864   0.98813   0.67038   0.65948   0.63608   0.63493   0.67662   1.40692   0.00096   1.04893   0.73230
20230813   13.50    225.5625   0.13268   0.09909   0.07036   0.05315   0.04436   0.10305   0.06906   0.02963   0.03002   0.98980   0.98890   0.98800   0.98721   0.98706   0.65200   0.64206   0.62686   0.63803   0.68498   1.34194   0.00110   1.01002   0.69694
20230813   13.83    225.5763   0.14023   0.10450   0.07575   0.05793   0.05020   0.10657   0.07077   0.03366   0.03373   0.98874   0.98770   0.98696   0.98666   0.96041   0.67017   0.66915   0.65530   0.67019   0.71076   1.29679   0.00129   1.04814   0.67722
20230813   14.00    225.5833   0.13684   0.10150   0.07259   0.05471   0.04595   0.10776   0.07175   0.02909   0.02975   0.99004   0.98906   0.98846   0.98774   0.99467   0.65001   0.66014   0.64502   0.64890   0.68214   1.34479   0.00111   1.04002   0.70690
20230813   14.17    225.5904   0.12970   0.09776   0.07120   0.05476   0.04661   0.09909   0.06685   0.03061   0.03091   0.98877   0.98798   0.98718   0.98662   0.98657   0.66718   0.66316   0.64549   0.65144   0.68509   1.26484   0.00118   1.00788   0.68382
20230813   14.33    225.5971   0.13070   0.09976   0.07391   0.05646   0.04797   0.09845   0.06689   0.03225   0.03288   0.98864   0.98795   0.98741   0.98681   0.94288   0.64442   0.65266   0.63644   0.64283   0.69450   1.23126   0.00120   1.01217   0.67051
20230813   14.50    225.6042   0.12454   0.09306   0.06653   0.04984   0.04206   0.09830   0.06639   0.02625   0.02667   0.99092   0.99012   0.98953   0.98894   1.00000   0.67512   0.66797   0.64207   0.64025   0.66905   1.34338   0.00092   1.05402   0.71341
20230813   14.67    225.6112   0.12965   0.09764   0.07319   0.05600   0.04757   0.09833   0.06625   0.03133   0.03140   0.98917   0.98835   0.98799   0.98746   0.96294   0.68375   0.67855   0.65116   0.65447   0.69588   1.23143   0.00114   1.01638   0.67851
20230813   14.83    225.6179   0.12428   0.09581   0.07258   0.05675   0.04957   0.09076   0.06187   0.03352   0.03394   0.98707   0.98623   0.98602   0.98571   0.91714   0.67256   0.67087   0.65195   0.66060   0.70141   1.14986   0.00132   1.00316   0.64576
20230813   15.00    225.6250   0.12240   0.09060   0.06659   0.05088   0.04368   0.09356   0.06104   0.02884   0.02956   0.98943   0.98822   0.98787   0.98735   0.97340   0.64636   0.66088   0.64320   0.64766   0.68342   1.28766   0.00107   1.02415   0.67373
20230813   15.17    225.6321   0.11934   0.09126   0.06930   0.05431   0.04791   0.08522   0.05647   0.03412   0.03479   0.98711   0.98624   0.98590   0.99465   0.90116   0.64462   0.65988   0.64840   0.65631   0.70983   1.15483   0.00126   2.44474   0.61878
20230813   15.33    225.6388   0.11500   0.08585   0.06368   0.04836   0.04157   0.08851   0.05893   0.02649   0.02692   0.98938   0.98843   0.98795   0.98755   0.98756   0.65171   0.65586   0.63504   0.64469   0.67546   1.27070   0.00099   1.03749   0.68643
20230813   15.50    225.6458   0.11851   0.09016   0.06854   0.05403   0.04657   0.08647   0.05777   0.03204   0.03238   0.97649   0.97462   0.97378   0.97315   0.97341   0.65969   0.66991   0.66005   0.67202   0.70808   1.15217   0.00229   0.95731   0.64075
20230813   15.67    225.6529   0.11975   0.09198   0.07061   0.05526   0.04923   0.08731   0.05918   0.03243   0.03280   0.96531   0.96287   0.96158   0.96092   0.97944   0.66393   0.67026   0.66092   0.68777   0.70807   1.13442   0.00342   0.95963   0.64340
20230813   16.00    225.6667   0.12924   0.10025   0.07588   0.06100   0.05502   0.08884   0.05929   0.04040   0.04096   0.94499   0.93277   0.97304   0.95623   0.89824   0.69536   0.69761   0.67999   0.69812   0.74442   1.10133   0.00674   1.43661   0.59142
20230813   16.17    225.6738   0.12556   0.09268   0.06659   0.05086   0.04411   0.09595   0.06263   0.02961   0.03005   0.92094   0.92826   0.97896   0.97815   0.95753   0.66626   0.66820   0.64854   0.65903   0.70266   1.32563   0.00665   3.21205   0.67577
20230813   16.33    225.6804   0.12448   0.09084   0.06450   0.04947   0.04304   0.09514   0.06129   0.02934   0.02955   0.93152   0.98232   0.98773   0.98737   0.98754   0.65973   0.65188   0.64091   0.65483   0.69158   1.35361   0.00161   3.83332   0.67470
20230813   16.50    225.6875   0.12702   0.09713   0.06741   0.05205   0.04623   0.09850   0.06836   0.02852   0.02877   0.91326   0.96472   0.98926   0.98908   0.98657   0.69098   0.66731   0.64544   0.64455   0.65208   1.30866   0.00343   4.34851   0.70380
20230813   16.67    225.6946   0.13257   0.10053   0.07314   0.05792   0.05036   0.09965   0.06749   0.03293   0.03304   0.87505   0.94667   0.98825   0.99557   0.89743   0.68764   0.66550   0.64825   0.65682   0.71014   1.21465   0.00536   6.11332   0.67134
20230813   16.83    225.7012   0.17435   0.14630   0.12164   0.10670   0.10017   0.09025   0.06225   0.08410   0.08405   0.92188   0.88979   0.85816   0.85320   0.85217   0.75035   0.74997   0.75686   0.79196   0.82505   0.72030   0.01612  -0.20504   0.42550
20230814    6.67    226.2779   0.30320   0.25546   0.21628   0.19527   0.18428   0.18009   0.13279   0.12311   0.12267   0.91084   0.92362   0.93205   0.95121   0.95481   0.68776   0.69132   0.71045   0.72612   0.73290   0.64544   0.01951   1.52984   0.51981
20230814   10.67    226.4446   0.15613   0.12023   0.09270   0.07380   0.06937   0.12178   0.08558   0.03436   0.03465   0.84080   0.98788   0.99197   0.99208   0.70750   0.74238   0.70017   0.66525   0.67033   0.72508   1.09918   0.00146   5.50095   0.71180
20230814   11.00    226.4583   0.13862   0.10370   0.07612   0.05829   0.05077   0.10750   0.07177   0.03112   0.03193   0.95457   0.94879   0.94470   0.94121   0.78730   0.65635   0.66899   0.64654   0.64100   0.68963   1.27077   0.00531   0.89261   0.69209
20230814   11.17    226.4654   0.13980   0.10494   0.07583   0.05704   0.05090   0.10917   0.07382   0.03063   0.03112   0.98230   0.98070   0.97905   0.97763   0.69508   0.66514   0.66330   0.64145   0.65009   0.73326   1.31500   0.00203   0.97152   0.70345
20230814   11.33    226.4721   0.13535   0.09889   0.06684   0.04799   0.04225   0.11745   0.08086   0.01790   0.01804   0.99123   0.99035   0.98945   0.98830   0.73331   0.65648   0.64147   0.61199   0.60307   0.64683   1.52097   0.00095   1.09814   0.81768
20230814   11.67    226.4863   0.15526   0.11492   0.08006   0.05950   0.05303   0.12853   0.08811   0.02673   0.02681   0.97130   0.97163   0.99336   0.99280   0.72421   0.66839   0.66033   0.63424   0.63054   0.68224   1.40692   0.00326   3.43535   0.76671
20230814   11.83    226.4929   0.15240   0.12064   0.08461   0.06255   0.05269   0.12734   0.09547   0.02506   0.02517   0.99873   0.99362   0.99314   0.99280   0.99248   0.68486   0.67165   0.65199   0.64052   0.63718   1.30632   0.00077  -1.23882   0.79136
20230814   12.33    226.5138   0.15491   0.11960   0.08213   0.06103   0.05305   0.12931   0.09387   0.02560   0.02574   0.98130   0.97696   0.97429   0.97259   0.87534   0.68070   0.66278   0.63948   0.63073   0.64440   1.36637   0.00276   0.80546   0.78487
20230814   12.50    226.5208   0.14316   0.10962   0.07437   0.05523   0.04781   0.11791   0.08422   0.02525   0.02540   0.99261   0.99210   0.99117   0.99072   0.93465   0.68576   0.66511   0.63903   0.63245   0.64545   1.39714   0.00087   1.06308   0.76829
20230814   12.67    226.5279   0.13840   0.10389   0.06990   0.05191   0.04467   0.11319   0.07855   0.02521   0.02534   0.98046   0.97844   0.97528   0.97341   0.97298   0.67135   0.65439   0.63947   0.64283   0.65293   1.43848   0.00224   0.98658   0.75609
20230814   13.00    226.5417   0.13976   0.10337   0.07057   0.05168   0.04211   0.11399   0.07725   0.02577   0.02612   0.99104   0.99005   0.98887   0.98816   0.98767   0.66749   0.65749   0.63782   0.64262   0.68759   1.45934   0.00103   1.05050   0.74732
20230814   13.17    226.5487   0.15926   0.12119   0.08803   0.06892   0.05989   0.12062   0.08247   0.03864   0.03873   0.98706   0.98347   0.98728   0.98033   0.88690   0.68627   0.67757   0.65875   0.66371   0.70783   1.22865   0.00200   0.61436   0.68050
20230814   14.00    226.5833   0.15964   0.11909   0.08348   0.06174   0.05243   0.12640   0.08601   0.03324   0.03308   0.98907   0.98799   0.98708   0.98631   0.98999   0.66295   0.64986   0.64737   0.68241   0.72011   1.39352   0.00143   1.06325   0.72223
20230814   18.33    226.7637   0.21006   0.17401   0.14350   0.12681   0.11914   0.12529   0.08901   0.08477   0.08500   0.76799   0.83858   0.83890   0.83300   0.82972   0.71455   0.70860   0.72629   0.74379   0.75244   0.74034   0.02809   1.22263   0.51152
20230815    9.17    227.3821   0.13949   0.11194   0.08926   0.07360   0.06565   0.09654   0.06888   0.04295   0.04306   0.98753   0.98749   0.98811   0.98847   0.92873   0.67782   0.70985   0.70639   0.71185   0.73537   0.93785   0.00140   1.05282   0.61533
20230815    9.33    227.3887   0.12189   0.09955   0.08163   0.06933   0.06249   0.08156   0.05900   0.04033   0.04054   0.98715   0.98724   0.99514   0.99286   0.88939   0.69373   0.69839   0.68196   0.68818   0.73193   0.82768   0.00127   1.68966   0.59267
20230815    9.50    227.3958   0.10267   0.08774   0.06936   0.05773   0.05267   0.06971   0.05413   0.03296   0.03361   0.98404   0.98465   0.98484   0.98549   0.99898   0.66153   0.65539   0.64778   0.64755   0.64578   0.84455   0.00135   0.98426   0.61694
20230815    9.67    227.4029   0.14797   0.13194   0.11359   0.10070   0.09372   0.07892   0.06211   0.06905   0.06984   0.97287   0.95828   0.91401   0.87199   0.82685   0.69852   0.69545   0.69547   0.70995   0.73787   0.56455   0.00550  -1.71127   0.47074
20230815    9.83    227.4096   0.12992   0.10303   0.08489   0.07240   0.06603   0.08268   0.05558   0.04724   0.04746   0.97746   0.97677   0.97815   0.97947   0.98045   0.68116   0.69420   0.68419   0.70319   0.72740   0.85770   0.00239   0.99472   0.53945
20230815   10.00    227.4167   0.12216   0.09866   0.08000   0.06619   0.05892   0.08363   0.05932   0.03853   0.03934   0.98608   0.98588   0.98657   0.98691   0.94047   0.65891   0.67131   0.65805   0.66939   0.70496   0.89891   0.00139   0.98909   0.60126
20230815   10.17    227.4238   0.12170   0.09982   0.07519   0.06021   0.05331   0.09314   0.07128   0.02856   0.02854   0.94560   0.94330   0.93976   0.93816   0.93808   0.70343   0.69035   0.67686   0.67488   0.67777   1.03227   0.00566   0.84424   0.71409
20230815   12.17    227.5071   0.07733   0.05262   0.03431   0.02451   0.02071   0.06664   0.04187   0.01069   0.01075   0.99440   0.99339   0.99248   0.99194   0.70432   0.67172   0.67945   0.65698   0.65070   0.71634   1.68545   0.00035   1.15128   0.79571
20230815   14.83    227.6179   0.04807   0.03588   0.02753   0.02084   0.01782   0.03493   0.02268   0.01314   0.01320   0.95438   0.94867   0.94653   0.94242   0.99457   0.69321   0.69190   0.66520   0.68314   0.72680   1.22600   0.00184   0.88446   0.63211
20230815   15.17    227.6321   0.04480   0.04036   0.02934   0.02220   0.01987   0.02864   0.02410   0.01616   0.01626   0.96019   0.96282   0.95969   0.95741   0.95920   0.66387   0.62909   0.64337   0.69345   0.74808   1.02992   0.00150   0.93090   0.59713
20230815   15.33    227.6388   0.04586   0.04231   0.03273   0.02468   0.02192   0.03019   0.02641   0.01567   0.01590   0.98191   0.98356   0.98338   0.98279   0.89212   0.69836   0.65966   0.64744   0.67251   0.72472   0.90888   0.00070   0.98203   0.62420
20230815   15.67    227.6529   0.04814   0.04297   0.03300   0.02497   0.02162   0.03249   0.02708   0.01565   0.01589   0.98199   0.98313   0.98291   0.98210   0.98071   0.68887   0.65644   0.64567   0.67208   0.71077   0.96292   0.00072   0.97191   0.63021
20230815   15.83    227.6596   0.05402   0.04320   0.03286   0.02565   0.02218   0.03813   0.02700   0.01590   0.01620   0.98502   0.98453   0.98450   0.98405   0.99125   0.65661   0.66237   0.65215   0.66728   0.71799   1.09255   0.00067   1.00051   0.62500
20230815   16.00    227.6667   0.05095   0.04296   0.03186   0.02292   0.01879   0.03909   0.03088   0.01187   0.01207   0.98694   0.98724   0.98660   0.98544   0.98657   0.65353   0.64292   0.63129   0.64584   0.67824   1.17180   0.00055   1.01231   0.71881
20230815   16.17    227.6738   0.05180   0.05211   0.03837   0.02718   0.02203   0.03771   0.03786   0.01409   0.01425   0.84570   0.93810   0.93128   0.91938   0.91243   0.72731   0.64721   0.62693   0.64159   0.68122   0.94600   0.00323   1.89823   0.72654
20230816    6.50    228.2708   0.08779   0.06617   0.04753   0.03814   0.03665   0.06689   0.04512   0.02089   0.02106   0.78246   0.99701   0.99073   0.99098   0.69293   0.69824   0.65544   0.64281   0.64589   0.70241   1.22292   0.00020   5.89191   0.68188
20230816    6.67    228.2779   0.09569   0.06871   0.04859   0.03898   0.03820   0.07429   0.04712   0.02140   0.02159   0.76899   0.99917   0.99155   0.99184   0.68817   0.67046   0.63492   0.62916   0.63761   0.69718   1.31736   0.00006   6.22146   0.68578
20230816    6.83    228.2846   0.10261   0.07253   0.05244   0.04261   0.03925   0.07605   0.04538   0.02656   0.02715   0.96218   0.98157   0.98016   0.98073   0.88359   0.63819   0.65497   0.65370   0.66907   0.72191   1.28916   0.00134   2.27826   0.62567
20230816    7.00    228.2917   0.10382   0.07620   0.05469   0.04294   0.04052   0.08010   0.05216   0.02372   0.02405   0.88438   0.96469   0.99235   0.99256   0.73499   0.66435   0.65128   0.63643   0.65675   0.72955   1.29504   0.00269   5.31935   0.68451
20230816    7.17    228.2988   0.10325   0.07720   0.05658   0.04546   0.04114   0.07703   0.05063   0.02622   0.02658   0.91329   0.94247   0.93798   0.93714   0.85176   0.67323   0.66701   0.65646   0.66846   0.71490   1.20331   0.00444   1.67515   0.65583
20230816    7.33    228.3054   0.10534   0.07743   0.05707   0.04564   0.04110   0.07931   0.05114   0.02603   0.02629   0.95521   0.99121   0.94223   0.94134   0.85925   0.66178   0.66632   0.65866   0.66705   0.71415   1.22691   0.00068   0.83119   0.66047
20230816    7.50    228.3125   0.10959   0.07909   0.05775   0.04642   0.04236   0.08299   0.05212   0.02660   0.02697   0.83595   0.96644   0.99070   0.99094   0.79802   0.65955   0.64393   0.62961   0.63779   0.70454   1.26007   0.00265   5.50860   0.65900
20230816    7.67    228.3196   0.12042   0.08788   0.06502   0.05243   0.04808   0.08970   0.05637   0.03071   0.03151   0.89883   0.92498   0.99088   0.99109   0.83134   0.65799   0.66487   0.64205   0.65447   0.71556   1.21972   0.00659   4.78370   0.64144
20230816    7.83    228.3262   0.12256   0.09080   0.06713   0.05230   0.04670   0.09384   0.06161   0.02872   0.02919   0.87901   0.87094   0.94641   0.94755   0.76200   0.67410   0.67907   0.64442   0.64702   0.71758   1.24920   0.01172   2.47529   0.67852
20230816    8.00    228.3333   0.11352   0.08592   0.06324   0.04864   0.04293   0.08948   0.06181   0.02404   0.02411   0.83476   0.90117   0.95183   0.95006   0.81119   0.69468   0.67020   0.63759   0.64609   0.69824   1.24323   0.00849   2.99847   0.71939
20230816    8.17    228.3404   0.12474   0.09740   0.06828   0.05326   0.05005   0.09767   0.07014   0.02708   0.02726   0.82604   0.89190   0.98405   0.98390   0.70666   0.71568   0.68248   0.64516   0.64021   0.68794   1.24838   0.01053   4.73957   0.72012
20230816    8.33    228.3471   0.12116   0.08836   0.06491   0.05029   0.04628   0.09456   0.06141   0.02660   0.02695   0.78703   0.88600   0.98119   0.98358   0.69012   0.68201   0.66029   0.62545   0.63405   0.71614   1.28984   0.01007   5.04894   0.69500
20230816    8.50    228.3542   0.11790   0.08540   0.06250   0.04851   0.04298   0.09107   0.05795   0.02683   0.02745   0.89636   0.91044   0.99147   0.99783   0.82004   0.65726   0.66557   0.63495   0.63943   0.70777   1.30269   0.00765   6.97392   0.67857
20230816    8.67    228.3613   0.11681   0.08438   0.06167   0.04769   0.04423   0.09068   0.05785   0.02613   0.02653   0.85744   0.91042   0.98331   0.98320   0.68869   0.66491   0.65917   0.63052   0.64330   0.72778   1.31407   0.00756   4.45083   0.68559
20230816    8.83    228.3679   0.11506   0.08613   0.06437   0.04957   0.04337   0.08872   0.05923   0.02634   0.02690   0.92372   0.90268   0.97216   0.97276   0.77368   0.66260   0.67504   0.64064   0.64078   0.70604   1.23521   0.00838   2.74570   0.68768
20230816    9.00    228.3750   0.09936   0.07750   0.05785   0.04543   0.03831   0.07552   0.05305   0.02384   0.02445   0.96947   0.99965   0.96578   0.96454   0.87610   0.64666   0.64889   0.64183   0.64341   0.70179   1.14795   0.00003   0.92836   0.68452
20230816    9.17    228.3821   0.09755   0.07500   0.05758   0.04299   0.03802   0.07447   0.05131   0.02308   0.02369   0.99184   0.98556   0.99146   0.99103   0.93117   0.65009   0.66919   0.64604   0.66134   0.68793   1.20196   0.00108   1.06313   0.68413
20230816    9.33    228.3887   0.09684   0.07622   0.05497   0.04349   0.03999   0.07469   0.05396   0.02215   0.02227   0.96462   0.99114   0.99066   0.99077   0.78398   0.68966   0.66910   0.65044   0.64835   0.68409   1.17428   0.00068   3.14531   0.70795
20230816    9.50    228.3958   0.10785   0.08755   0.07101   0.05302   0.04655   0.08169   0.06111   0.02616   0.02644   0.76702   0.87599   0.97516   0.97360   0.87926   0.70156   0.65486   0.59152   0.60255   0.64513   1.04159   0.01086   4.23585   0.69800
20230816    9.67    228.4029   0.12195   0.09222   0.07220   0.05699   0.05031   0.08871   0.05820   0.03323   0.03403   0.91327   0.91055   0.95125   0.95065   0.83403   0.66359   0.67085   0.63838   0.64253   0.69649   1.11591   0.00825   1.94303   0.63110
20230816    9.83    228.4096   0.12955   0.09773   0.07588   0.05965   0.05242   0.09462   0.06215   0.03492   0.03558   0.90838   0.88912   0.93796   0.93408   0.84190   0.67001   0.68416   0.65424   0.66203   0.71039   1.13767   0.01084   1.62058   0.63594
20230816   10.00    228.4167   0.12203   0.09446   0.07423   0.05869   0.05188   0.09017   0.06170   0.03187   0.03276   0.95196   0.91259   0.95044   0.94490   0.81679   0.66124   0.67704   0.64284   0.64630   0.70106   1.07375   0.00826   0.87262   0.65319
20230816   10.17    228.4238   0.11958   0.09196   0.07216   0.05752   0.05136   0.08925   0.06141   0.03033   0.03055   0.90242   0.89286   0.93710   0.90278   0.75314   0.69296   0.69149   0.65742   0.67814   0.73958   1.07354   0.00985   1.07896   0.66779
20230816   10.33    228.4304   0.11179   0.08487   0.06554   0.05223   0.04602   0.08337   0.05585   0.02843   0.02902   0.97269   0.97094   0.97070   0.98854   0.90758   0.66012   0.69097   0.67159   0.66729   0.70703   1.11625   0.00247   2.39007   0.65807
20230816   11.33    228.4721   0.10853   0.08102   0.05913   0.04553   0.04086   0.08539   0.05748   0.02313   0.02354   0.99220   0.99131   0.99116   0.99094   0.69493   0.66862   0.66560   0.64467   0.64741   0.72297   1.27421   0.00070   1.05455   0.70945
20230816   11.50    228.4792   0.11074   0.08270   0.05927   0.04520   0.04065   0.09000   0.06163   0.02074   0.02108   0.99344   0.99288   0.99252   0.99217   0.70776   0.65848   0.66293   0.64772   0.64574   0.69975   1.31446   0.00059   1.05486   0.74522
20230816   11.67    228.4863   0.10389   0.08618   0.06531   0.05252   0.04109   0.07486   0.05653   0.02903   0.02965   0.99107   0.99119   0.99088   0.99113   0.96839   0.64802   0.63997   0.62768   0.62253   0.72500   1.00062   0.00076   1.01051   0.65595
20230816   18.17    228.7571   0.08773   0.06209   0.04224   0.03262   0.02901   0.06869   0.04290   0.01904   0.01920   0.77353   0.98703   0.98543   0.98508   0.99948   0.67424   0.64340   0.63896   0.65241   0.66332   1.45124   0.00081   5.44103   0.69093
20230817    6.50    229.2708   0.10881   0.08296   0.05802   0.04484   0.04255   0.08621   0.06023   0.02260   0.02273   0.87818   0.99156   0.99085   0.99076   0.69071   0.68714   0.65913   0.64190   0.64038   0.68832   1.30039   0.00070   5.08349   0.72601
20230817    6.67    229.2779   0.11751   0.08912   0.06169   0.04732   0.04479   0.09378   0.06522   0.02373   0.02390   0.88127   0.99053   0.99145   0.99132   0.69479   0.68713   0.65673   0.63689   0.63433   0.68209   1.33426   0.00084   5.17138   0.73182
20230817    6.83    229.2846   0.12834   0.09399   0.06740   0.05347   0.04862   0.09700   0.06201   0.03134   0.03199   0.96735   0.98745   0.94110   0.93986   0.82835   0.66761   0.66758   0.66186   0.66865   0.71635   1.28435   0.00118   0.38833   0.65975
20230817    7.00    229.2917   0.11993   0.09040   0.06499   0.05072   0.04494   0.09223   0.06259   0.02770   0.02781   0.95720   0.98006   0.98258   0.98251   0.85888   0.69583   0.68107   0.65852   0.66169   0.70911   1.26238   0.00180   2.57510   0.69237
20230817    7.17    229.2988   0.11922   0.08806   0.06313   0.04964   0.04459   0.09029   0.05906   0.02893   0.02900   0.98203   0.98929   0.98853   0.98843   0.83540   0.66247   0.65508   0.64157   0.65007   0.69933   1.28524   0.00094   1.93110   0.67068
20230817    7.33    229.3054   0.12506   0.09199   0.06601   0.05215   0.04664   0.09456   0.06092   0.03051   0.03107   0.98138   0.98225   0.98102   0.98062   0.87639   0.66110   0.65597   0.64242   0.64747   0.69447   1.28304   0.00163   1.22436   0.66225
20230817    7.50    229.3125   0.13302   0.09809   0.07071   0.05565   0.05100   0.10199   0.06691   0.03103   0.03118   0.92039   0.98863   0.99030   0.99012   0.77541   0.66972   0.65348   0.63666   0.64310   0.70178   1.27827   0.00112   4.33910   0.68213
20230817    7.67    229.3196   0.14799   0.11110   0.08217   0.06549   0.05748   0.11152   0.07380   0.03647   0.03730   0.95392   0.94399   0.93983   0.93792   0.93816   0.65731   0.66757   0.65322   0.65140   0.67410   1.19587   0.00622   0.75867   0.66427
20230817    8.50    229.3542   0.14558   0.13016   0.08843   0.06721   0.05688   0.11485   0.09871   0.03073   0.03145   0.97720   0.90793   0.97569   0.97377   0.97378   0.67610   0.64857   0.62469   0.60295   0.60563   1.13376   0.01198   0.92819   0.75837
20230817    9.67    229.4029   0.13977   0.10459   0.07954   0.06230   0.05451   0.10235   0.06651   0.03742   0.03807   0.96748   0.95760   0.98233   0.98425   0.91276   0.64619   0.66085   0.64220   0.65366   0.69400   1.18529   0.00443   2.24881   0.63591
20230817    9.83    229.4096   0.13620   0.11444   0.07929   0.06153   0.05690   0.10480   0.08233   0.03139   0.03211   0.90819   0.91763   0.95433   0.93082   0.72091   0.66753   0.63861   0.62724   0.62943   0.66972   1.16558   0.00943   1.58072   0.71942
20230817   10.00    229.4167   0.13099   0.09876   0.07429   0.05717   0.05016   0.10304   0.07005   0.02795   0.02871   0.94573   0.90622   0.93744   0.87250   0.72430   0.65557   0.67318   0.64472   0.66120   0.72126   1.21618   0.00926  -0.03675   0.70930
